Type of Source_Named Organization,Type of Source_Named Person,Name of Source_Caltrans,Name of Source_Doug Yakel,Name of Source_Ellie Mitchell,Name of Source_Katelin Tharp,Name of Source_United Airlines,Title of Source_SFO spokesperson,Source Justification_A United Airlines spokesperson,"Source Justification_Bay Area resident Katelin Tharp, who on Thursday was booted from an overbooked flight to Boston, where she’s beginning her fifth year at Northeastern University",Source Justification_Caltrans officials,"Source Justification_Ellie Mitchell, of the United Kingdom",Source Justification_SFO spokesperson Doug Yakel
0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,1,1,1,0,0,0,0
1,0,0,0,0,0,1,1,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1,0,1,0,0,0
0,1,0,0,0,1,0,1,0,1,0,0,0
0,1,0,0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,1,0,0
